localminute,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,Power_consumption,Big Delta,rrh_0,rrh_1,rrh_2,rrh_3,rrh_4,rrh_5,rrh_6,rrh_7,rrh_8,rrh_9,rrh_10,rrh_11,rrh_12,rrh_13,rrh_14,rrh_15,rrh_16,rrh_17,rrh_18,rrh_19,rrh_20,rrh_21,rrh_22
10-Jan-10,0.264716667,-2.744333333,0.93825,1.41835,-0.724116667,0.195383333,0.742233333,-3.8405,0.961,-2.6984,-0.452283333,-1.25255,1.037166667,-1.678683333,0.077033333,-0.894016667,-2.626,0.283466667,0.220933333,0.350816667,-4.890216667,1.7821,-5.294566667,8.27145,5.624586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Jan-11,0.2495,-2.106816667,1.027,1.375783333,-0.978366667,0.879566667,0.382733333,-6.080533333,0.928983333,-2.541816667,3.05305,-1.705333333,1.074516667,-2.05885,0.0663,-1.3208,-2.709166667,0.271233333,0.220466667,0.914166667,-5.5286,0.920483333,-6.868733333,11.36378333,7.727372667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Jan-12,0.355383333,-3.61285,0.957233333,1.230216667,-0.7012,0.738316667,0.437183333,-8.54175,1.011,-1.9629,-2.987,-1.88025,1.0382,-1.318066667,0.063483333,-1.2104,-2.23125,0.268183333,0.231866667,0.326333333,-5.7401,0.613366667,-6.885566667,7.270766667,4.944121333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Jan-13,0.26415,-2.0393,1.491316667,1.137266667,-0.365383333,2.5929,0.410183333,-5.287433333,1.141783333,-0.60815,-1.327616667,-0.864183333,1.017366667,-1.3514,0.0629,-1.371783333,-2.396433333,0.278033333,0.23565,0.139933333,-2.778716667,0.6096,-4.15305,9.381083333,6.379136667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Jan-14,0.266983333,-1.265583333,1.669683333,0.96085,0.327533333,0.400833333,0.398316667,-8.820083333,3.122683333,1.131916667,-1.21495,-1.661333333,1.129533333,-0.548316667,0.060516667,-0.577,-1.051483333,0.290016667,0.238066667,0.1723,-0.569916667,0.183866667,2.0343,12.3874,8.423432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Jan-15,0.259516667,-1.183566667,1.188766667,0.897916667,0.503683333,0.49025,0.438166667,-11.82538333,3.837566667,-0.4934,-1.044233333,-2.076933333,3.247766667,0.11745,0.063166667,-1.3567,-1.6902,0.350883333,0.250883333,0.19455,-1.177383333,0.22345,-0.846416667,12.06401667,8.203531333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Jan-16,0.270616667,-0.364316667,2.27175,3.475633333,0.349466667,0.64945,0.741783333,-10.49646667,2.31275,-0.741916667,-0.328116667,-1.903,1.784966667,-0.2052,0.0667,-0.361583333,-0.5566,0.455083333,0.2922,0.356483333,0.675983333,0.412266667,-2.464066667,14.11513333,9.598290667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Jan-17,0.2551,0.385966667,3.378966667,1.78025,0.684233333,0.608866667,0.5024,0.22035,1.36525,0.554083333,0.198816667,-0.148333333,1.0692,0.331066667,0.067,0.211133333,0.0664,1.279016667,0.2845,0.307783333,0.91715,0.394116667,-0.394783333,14.86165,10.105922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Jan-18,0.241916667,0.3259,1.211716667,1.340833333,1.4521,0.6762,0.4601,2.15385,1.050266667,0.512666667,0.500516667,0.466433333,1.096316667,0.364416667,0.106233333,0.307983333,2.5188,3.88705,0.27905,0.144583333,0.443516667,0.448133333,0.620416667,20.609,14.01412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Jan-19,0.235766667,0.39205,1.0147,2.213716667,1.471616667,2.762916667,0.503866667,2.269766667,0.973916667,0.525333333,0.713533333,0.971616667,1.031466667,0.4217,0.1017,0.383966667,4.458166667,3.80395,0.432466667,0.46685,0.4838,1.278733333,1.294583333,28.20618333,19.18020467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Jan-20,0.292633333,0.3317,3.149983333,1.8562,1.627033333,0.86625,0.494783333,1.857416667,1.959166667,0.5919,6.08125,1.755683333,0.98505,0.534033333,0.1015,0.264433333,1.8071,1.538633333,0.2827,1.039116667,0.52965,0.91865,1.56605,30.43091667,20.69302333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Jan-21,0.726683333,0.78215,0.9184,1.7091,1.292966667,0.43945,0.739316667,1.496633333,1.2785,0.642933333,1.210466667,1.760866667,0.794633333,0.4281,0.102466667,0.28255,0.52915,3.6258,0.2691,0.3466,0.54985,1.1154,1.33435,22.37546667,15.21531733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Jan-22,0.32855,0.6005,0.74335,1.473883333,0.66415,2.435166667,0.5238,1.508716667,0.999716667,0.416083333,0.347016667,0.31615,0.74455,0.592016667,0.238466667,0.26305,0.335833333,1.07785,0.277383333,1.296283333,0.538983333,1.096283333,0.755983333,17.57376667,11.95016133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Jan-23,0.3173,0.188283333,0.549883333,0.71055,0.41365,0.22145,0.48995,2.353333333,0.8583,0.414033333,0.45085,0.198416667,0.7645,0.45445,0.186216667,0.19415,0.309216667,0.382883333,0.224833333,0.316916667,0.484483333,0.7656,0.4757,11.72495,7.972966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Jan-00,0.261933333,0.1967,0.647616667,0.6962,0.3983,0.25505,0.473866667,1.79755,0.962016667,0.395433333,0.362183333,0.38805,0.76815,0.3896,0.0719,0.197833333,0.307766667,0.38,0.216516667,1.43675,0.46295,0.737033333,0.44545,12.24885,8.329218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Jan-01,0.396016667,0.194133333,0.576466667,0.663016667,0.384183333,0.249466667,1.1813,2.197733333,1.001816667,0.408216667,0.27145,0.779983333,1.150766667,0.359916667,0.058466667,0.254166667,0.301983333,0.391616667,0.222966667,0.66445,0.53055,0.764983333,0.46655,13.4702,9.159736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Jan-02,0.398066667,0.187116667,0.658016667,0.773666667,0.393433333,0.2016,0.91585,2.424733333,0.933633333,0.834616667,0.24355,0.188716667,0.980966667,0.320416667,0.104866667,0.26245,0.334466667,0.378366667,0.223816667,1.37315,0.500033333,0.257916667,0.6015,13.49095,9.173846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Jan-03,0.372166667,0.18595,0.616933333,0.885383333,0.38015,0.206483333,0.501183333,2.645216667,0.988083333,1.997133333,0.3495,0.4014,1.301966667,0.315633333,0.0641,0.237433333,0.295216667,0.39115,0.215983333,0.538933333,0.490216667,0.361933333,0.59005,14.3322,9.745896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Jan-04,0.368616667,0.201633333,0.635783333,0.906266667,0.3967,0.268383333,0.454166667,2.437466667,1.0091,2.035233333,0.2176,1.541883333,0.8274,0.318616667,0.067133333,0.276583333,1.151333333,0.383833333,0.323333333,1.645466667,0.482216667,0.250983333,0.637933333,16.83766667,11.44961333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Jan-05,0.350366667,0.069783333,0.61085,0.979166667,0.342783333,0.197983333,0.50595,3.356233333,1.196383333,2.078583333,0.097433333,0.5871,0.83425,0.283233333,0.03275,0.323133333,0.422566667,0.418383333,0.397033333,1.00125,0.60795,0.2748,0.861583333,15.82955,10.764094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Jan-06,0.372183333,-0.0946,1.262683333,0.748583333,0.504416667,0.191133333,0.460366667,0.51385,1.38385,1.52655,0.5938,0.538166667,1.043366667,0.052,0.064533333,0.132566667,3.4886,0.396816667,0.22005,0.990866667,0.217566667,0.7617,0.059466667,15.52311667,10.55571933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Jan-07,0.801183333,-1.260033333,1.2207,0.85685,0.714933333,0.333733333,0.695016667,-0.713616667,0.923666667,0.8303,-0.001933333,-0.397216667,1.32185,-0.42825,0.069083333,-0.156383333,1.847666667,0.3618,0.33045,1.50915,-0.395866667,0.587866667,-1.298616667,12.40425,8.43489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Jan-08,0.403633333,-2.82255,0.664983333,1.032133333,-0.305016667,0.414266667,0.961083333,-1.55795,0.992583333,0.205616667,-0.2787,-0.82975,1.035583333,-1.090916667,0.800316667,-0.578616667,-2.922683333,0.3854,0.248416667,0.6353,-1.432416667,0.605216667,-2.554866667,8.384533333,5.701482667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Jan-09,0.386,-3.721616667,1.580566667,2.5577,0.132183333,0.282633333,0.879783333,-3.03265,0.74695,-0.78285,-1.6189,-0.969016667,1.085183333,-0.62785,1.003083333,-1.088183333,-1.6478,0.321883333,0.22425,1.614433333,-1.737633333,1.247733333,-4.793033333,12.06238333,8.202420667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Jan-10,0.334116667,-3.619733333,1.985983333,3.9797,0.675916667,0.292483333,0.6249,-6.031633333,0.753666667,-3.207216667,-2.5073,-1.51865,3.898066667,-1.543233333,0.5477,-1.469216667,-1.907433333,0.44585,0.218033333,1.001483333,-4.296233333,1.701266667,-5.319516667,16.45916667,11.19223333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Jan-11,0.2691,-4.2913,0.92555,3.27185,-0.648216667,0.3377,0.448833333,-11.18448333,0.821733333,-4.233833333,-3.3477,-2.476816667,0.90265,-2.494033333,0.188183333,-2.020233333,-3.34195,0.45745,0.230366667,0.977816667,-5.5238,1.7434,-7.379333333,10.57463333,7.190750667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Jan-12,0.314916667,-4.478283333,1.080516667,3.0498,-1.675933333,0.3471,0.771283333,-13.04898333,1.162933333,-4.795866667,-4.466166667,-2.952783333,0.774566667,-2.86225,0.12155,-1.620116667,-3.176066667,1.179866667,0.222833333,0.424583333,-7.231566667,1.865133333,-10.12035,11.31508333,7.694256667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Jan-13,0.213366667,-4.498483333,1.1107,0.790183333,-1.561716667,0.31145,0.440033333,-14.74261667,0.994383333,-4.917416667,-3.508416667,-3.095383333,1.0262,-2.917983333,0.076833333,-2.131283333,-3.6936,0.727816667,0.2209,0.135816667,-7.92935,1.9629,-9.838616667,8.010583333,5.447196667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Jan-14,0.21735,-3.577983333,1.1262,1.0257,-1.283283333,0.271616667,0.542033333,-14.28341667,0.84265,-4.39575,-1.896883333,-2.997233333,0.929916667,-1.954183333,0.0629,-1.96125,-3.41905,0.410666667,0.22935,0.3107,-3.897133333,2.163,-7.747766667,8.132083333,5.529816667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Jan-15,0.338783333,-2.8533,1.054183333,1.4236,-0.978566667,0.27795,0.544016667,-13.50985,0.766866667,-3.373133333,2.067266667,-2.441316667,0.843666667,-0.435716667,0.063233333,-1.487666667,-1.775366667,0.450733333,0.226483333,0.262483333,-2.829816667,2.09015,-3.380283333,10.40941667,7.078403333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Jan-16,0.270566667,-1.50915,1.3436,1.750816667,-0.452066667,0.224783333,0.92705,-8.2041,1.1341,-1.923133333,5.1687,0.050466667,0.9206,0.059566667,0.063783333,-0.777783333,-0.071733333,0.43595,0.219816667,0.274716667,-1.722333333,2.2211,-2.0711,15.06561667,10.24461933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Jan-17,0.255933333,-0.345,1.137716667,2.391666667,0.084733333,0.424066667,3.998233333,-8.840833333,0.928466667,-0.855416667,0.071333333,-1.23895,1.014416667,0.215083333,0.064633333,0.125266667,1.12505,0.4482,0.224733333,2.643116667,2.293516667,3.370083333,-0.87145,20.81625,14.15505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Jan-18,0.238683333,0.387516667,1.345666667,1.7068,0.6672,0.337466667,3.12955,-0.011633333,1.49595,0.599916667,0.2191,0.251516667,1.172533333,0.317766667,0.320583333,0.17525,1.63325,0.518683333,0.2366,2.014416667,0.591,1.5775,0.784783333,19.72173333,13.41077867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Jan-19,0.260683333,0.564266667,1.109416667,0.840833333,1.827583333,0.9487,0.784966667,1.581116667,2.555816667,1.6942,0.472383333,0.412083333,1.028783333,0.384883333,0.828933333,0.360083333,3.123733333,0.647,0.3053,0.6623,2.450716667,1.45485,1.14625,25.44488333,17.30252067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Jan-20,0.353516667,0.691866667,1.220516667,1.764083333,1.71415,0.31255,0.938483333,2.023883333,3.80995,1.8347,0.537133333,0.2157,1.19695,0.623816667,0.394216667,0.30045,3.895266667,0.53665,2.681616667,0.850116667,2.802366667,2.662483333,1.16555,32.52601667,22.11769133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Jan-21,0.2839,0.46275,1.199616667,1.412133333,1.55465,0.592666667,2.1206,2.226566667,1.490316667,0.550516667,0.332133333,0.2101,1.318583333,0.5125,0.3614,0.230866667,2.0662,0.550333333,1.666783333,1.313783333,3.778616667,2.58165,0.553983333,27.37065,18.612042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Jan-22,0.31775,0.226183333,0.6497,1.257083333,1.181216667,1.244766667,1.078766667,1.5106,1.0762,0.368416667,0.330616667,0.20885,1.122716667,0.37885,0.3793,0.218733333,0.490966667,0.4544,0.2182,1.189216667,3.870016667,2.497266667,0.278183333,20.548,13.97264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Jan-23,0.32395,0.220383333,0.720183333,1.319783333,1.1276,0.253283333,0.804733333,3.019183333,0.9568,0.392066667,0.29485,0.20845,0.996166667,0.357683333,0.267733333,0.229933333,0.380533333,0.385333333,0.216433333,1.249766667,1.884383333,2.400666667,0.332616667,18.34251667,12.47291133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Jan-00,0.354116667,0.2569,0.722766667,0.893466667,1.2035,0.2052,0.528866667,3.7,0.936,0.403633333,0.2554,0.2024,1.082933333,0.38045,0.073,0.2026,0.380983333,0.320833333,0.227116667,1.403283333,1.34575,1.446783333,0.280766667,16.80675,11.42859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Jan-01,0.327616667,0.2623,0.612933333,0.829716667,0.5186,0.233683333,0.55985,2.863383333,1.361733333,0.4002,0.1858,0.313,1.081816667,0.356316667,0.072966667,0.18565,0.3787,0.375066667,0.2196,1.655616667,0.47485,1.10545,0.366716667,14.74156667,10.02426533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Jan-02,0.361966667,0.20745,0.720816667,0.822383333,0.405916667,0.273516667,0.786466667,2.172666667,1.119583333,1.6092,0.225516667,0.205583333,1.055566667,0.355883333,0.092483333,0.241133333,0.389816667,0.382116667,0.2157,1.66175,0.471233333,0.501266667,0.333533333,14.61155,9.935854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Jan-03,0.341783333,0.239066667,0.629,0.8296,0.407933333,0.1977,0.503316667,3.882033333,1.015733333,0.724483333,0.96435,1.523033333,1.172583333,0.337233333,0.08465,0.27005,0.411183333,0.38465,0.2692,1.0821,0.3919,0.844933333,0.28195,16.78846667,11.41615733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Jan-04,0.343166667,0.180216667,0.712016667,0.841216667,0.419616667,0.207916667,0.509983333,2.845033333,1.065933333,0.765733333,3.321066667,2.239266667,1.079066667,0.313633333,0.072983333,0.23325,0.534883333,0.386916667,0.225516667,1.08425,0.427966667,0.974733333,0.3296,19.11396667,12.99749733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Jan-05,0.357033333,0.178116667,0.636033333,0.925866667,0.400533333,0.293316667,0.491866667,3.36425,1.15085,1.30445,2.3694,2.581083333,1.06635,0.281983333,0.0629,0.465233333,0.566133333,0.3756,0.215683333,1.348383333,0.527766667,1.404083333,0.421116667,20.78803333,14.13586267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Jan-06,0.478,0.246233333,0.7043,0.82045,0.711516667,0.195716667,0.7773,3.407183333,1.3517,1.689216667,0.89815,2.482833333,1.07325,0.24565,0.063566667,0.438716667,0.5846,0.415416667,0.253316667,1.317733333,0.8335,0.961483333,1.676333333,21.62616667,14.70579333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Jan-07,0.376266667,0.232983333,1.5134,1.434383333,1.215633333,0.29315,1.20635,5.211066667,1.336016667,1.849866667,1.426616667,1.142833333,1.27285,0.768716667,0.064133333,0.28075,0.9077,0.40015,0.320166667,1.3181,1.243566667,0.631816667,0.869016667,25.31553333,17.21456267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Jan-08,0.3623,0.0722,1.1782,1.8339,0.84385,0.293816667,3.211216667,6.546133333,1.446266667,1.529333333,0.805233333,0.738583333,1.363916667,0.337416667,0.45145,0.111683333,1.136916667,0.566,0.232833333,1.560083333,0.689266667,0.764633333,0.491883333,26.56711667,18.06563933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Jan-09,0.343233333,-0.0614,0.6926,2.027333333,0.48715,0.45475,2.734766667,1.804583333,1.751133333,1.528883333,0.858966667,0.603166667,1.1163,0.274383333,0.2993,0.188016667,0.104066667,0.705066667,0.339766667,1.853383333,3.1834,0.73825,-0.000133333,22.0885,15.02018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Jan-10,0.725516667,0.450866667,0.686066667,1.2076,0.579033333,0.31245,0.97265,2.197233333,1.428133333,1.299716667,0.68925,0.285733333,1.507333333,0.495916667,0.18705,0.133566667,0.055916667,0.56005,0.717383333,1.959033333,1.837066667,0.93935,-0.045383333,19.22691667,13.07430333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Jan-11,0.613216667,-0.374083333,1.032383333,0.900066667,0.770466667,0.333133333,1.781983333,-0.251566667,1.409716667,1.11325,0.4952,0.397233333,1.339983333,-0.038416667,0.243883333,1.294816667,-0.339616667,0.672383333,0.7214,1.596183333,3.3201,0.6736,0.459516667,19.16851667,13.03459133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Jan-12,0.59825,-0.326383333,1.075083333,0.910866667,0.56605,0.37005,1.648633333,-0.9172,1.641016667,1.021916667,0.011316667,0.09255,1.21015,0.092133333,0.156283333,1.083633333,0.09575,0.524683333,1.58655,1.600133333,-0.649466667,0.719216667,-0.233166667,15.00426667,10.20290133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Jan-13,0.590866667,-0.22305,1.351333333,0.913166667,0.849583333,0.34205,1.683233333,1.028616667,1.4886,1.4475,0.868383333,0.5462,1.346633333,0.12865,0.084583333,0.777016667,0.706733333,0.673483333,1.490533333,1.072316667,-0.320483333,0.808716667,0.376966667,18.57516667,12.63111333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Jan-14,0.686233333,-0.278433333,1.180666667,0.88005,0.564733333,0.4612,0.82185,-1.297533333,1.16465,0.9895,0.249166667,0.19035,1.18365,0.080133333,0.081466667,-0.083116667,-0.2525,0.491283333,0.646366667,1.723216667,-1.098816667,1.947466667,-0.7283,13.34198333,9.072548667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Jan-15,0.60645,0.23435,1.137516667,0.982683333,4.527633333,0.4155,0.564183333,3.897083333,0.84685,1.293783333,0.8528,1.00475,5.22655,0.879383333,0.073483333,0.075366667,0.137933333,0.378333333,0.388716667,1.619566667,1.262383333,2.516666667,-0.2931,28.92196667,19.66693733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Jan-16,2.171616667,0.46365,1.227516667,1.162916667,2.621066667,0.291616667,0.854216667,5.7962,1.23925,1.509783333,0.834833333,0.45185,1.7366,1.447833333,0.075783333,0.159083333,0.213766667,0.479266667,0.248266667,1.847933333,1.9404,3.259733333,0.17415,30.20733333,20.54098667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Jan-17,1.38975,2.087183333,1.036416667,1.50995,3.192216667,0.850733333,0.500016667,3.0102,1.841416667,1.6486,0.550366667,0.6177,1.411916667,1.608666667,0.075733333,0.200766667,0.48755,0.392733333,0.228566667,2.762733333,1.846166667,2.3436,0.823816667,30.4168,20.683424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Jan-18,0.57925,0.500716667,1.694583333,1.153866667,1.58815,1.070633333,1.270066667,2.9501,2.17245,1.920116667,0.3507,1.0636,1.330083333,1.228666667,1.195566667,0.301283333,0.512866667,0.513216667,0.2259,3.021733333,0.616066667,1.302716667,1.500916667,28.06325,19.08301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Jan-19,0.627183333,0.44115,1.5859,1.267283333,1.804216667,0.580433333,1.54805,4.461466667,2.39725,1.994716667,0.52535,0.90225,1.459716667,0.6012,0.388866667,0.318283333,0.754016667,0.658966667,0.2729,1.895566667,0.947716667,1.670116667,1.527433333,28.63003333,19.46842267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Jan-20,1.085266667,0.566416667,1.021733333,1.299633333,1.9448,1.901183333,0.8265,2.84585,1.52875,1.640666667,0.428216667,1.760483333,4.59505,0.524566667,0.305033333,0.32875,0.74715,0.476966667,0.227033333,1.712383333,1.1402,1.847566667,1.525266667,30.27946667,20.59003733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Jan-21,1.002416667,0.386216667,0.932933333,1.047983333,0.945183333,1.753916667,1.6382,3.8694,1.220516667,0.302316667,0.244016667,1.7355,4.276383333,0.579066667,0.151566667,0.321416667,0.616066667,0.5248,0.250416667,1.62685,1.287016667,1.301033333,1.869483333,27.8827,18.960236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Jan-22,0.464983333,0.258,0.667,1.620083333,0.570683333,1.211083333,0.7712,3.030316667,1.07365,0.3715,0.23895,0.58095,4.716916667,0.706716667,0.074216667,0.263833333,0.487883333,0.474116667,0.320516667,1.5954,1.8997,0.961633333,1.610816667,23.97015,16.299702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Jan-23,0.2236,0.20905,0.704783333,0.8865,0.486133333,0.266883333,0.522283333,3.061033333,1.142316667,0.386966667,0.357266667,0.207583333,1.105483333,0.482083333,0.053966667,0.190083333,0.455683333,0.430183333,0.237583333,1.849983333,1.803066667,0.582983333,1.027383333,16.67288333,11.33756067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Jan-00,0.251283333,0.191183333,0.586733333,0.84675,0.548783333,0.2325,0.49125,2.9659,1.1008,0.379083333,0.214183333,0.3554,1.509583333,0.631716667,0.04425,0.176316667,0.466166667,0.388083333,0.243883333,2.093483333,1.859616667,1.133033333,1.16755,17.87753333,12.15672267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Jan-01,0.2585,0.23265,0.70665,0.852933333,0.56385,0.329733333,0.471483333,3.2569,1.092166667,1.113083333,0.189716667,0.809866667,0.835883333,0.59035,0.069166667,0.194283333,0.411416667,0.445116667,0.268233333,1.596533333,1.879183333,0.54145,1.470583333,18.17973333,12.36221867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Jan-02,0.286783333,0.2325,0.679916667,0.843233333,0.551983333,0.2283,0.521233333,3.53805,1.249316667,1.805266667,0.364433333,0.5958,0.80665,0.393933333,0.075833333,0.225933333,0.40765,0.387166667,0.31125,1.8018,1.920083333,1.160133333,1.112333333,19.49958333,13.25971667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Jan-03,0.281066667,0.188216667,0.635533333,0.875266667,0.479316667,0.24695,0.769166667,3.673466667,1.178616667,0.337966667,0.330633333,1.210433333,0.887883333,0.379716667,0.041783333,0.277583333,1.377333333,0.415316667,0.275983333,2.3144,1.410816667,0.718616667,1.1359,19.44196667,13.22053733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Jan-04,0.271466667,0.187133333,0.662133333,0.971383333,0.649216667,0.262716667,0.510383333,3.51815,1.149666667,0.456483333,1.05315,1.914233333,0.820933333,0.410266667,0.36255,0.26345,1.852616667,0.4014,0.272783333,2.483066667,0.781166667,1.307016667,1.140716667,21.70208333,14.75741667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Jan-05,0.389316667,0.438966667,0.701316667,0.8707,0.736166667,0.30105,0.500416667,3.338083333,1.44885,1.95085,3.679266667,0.970966667,0.875716667,0.540133333,0.02945,0.41085,0.53205,0.431083333,0.449383333,1.7344,0.797333333,0.769616667,1.599266667,23.49523333,15.97675867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Jan-06,0.756016667,0.495016667,1.56035,0.882966667,0.918733333,0.261666667,2.10665,4.612633333,1.81175,1.888783333,2.1611,1.36605,1.266883333,0.728883333,0.068983333,0.636066667,1.2009,0.757616667,0.303466667,1.929933333,0.956083333,1.16715,1.326083333,29.16376667,19.83136133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
