localminute,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,Power_consumption,Big Delta,rrh_0,rrh_1,rrh_2,rrh_3,rrh_4,rrh_5,rrh_6,rrh_7,rrh_8,rrh_9,rrh_10,rrh_11,rrh_12,rrh_13,rrh_14,rrh_15,rrh_16,rrh_17,rrh_18,rrh_19,rrh_20,rrh_21,rrh_22
27-May-14,1.148016667,0.85675,0.231083333,0.4185,0.5552,0.258733333,0.146316667,0.2058,0.5839,0.185166667,0.154033333,0.27585,0.227583333,0.054283333,0.352083333,0.24295,0.426316667,0.416683333,0.387183333,0.650433333,0.9904,-0.68675,0.2391,9.006366667,6.124329333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-May-15,1.204716667,0.5852,0.203566667,0.154416667,0.493933333,0.2301,0.210483333,0.2089,1.048716667,0.165166667,0.156016667,0.4443,0.259483333,0.054083333,0.23075,0.2522,0.369116667,0.515433333,0.181216667,0.5059,1.386416667,-0.90565,0.231533333,9.09165,6.182322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-May-16,1.006166667,0.677516667,0.130233333,0.145116667,1.1755,0.20705,0.13635,0.209583333,1.552733333,0.15115,0.193333333,0.3692,0.239466667,0.054066667,0.236266667,0.246916667,0.381933333,0.701516667,0.13295,0.561683333,1.458216667,-1.161016667,0.232033333,10.19898333,6.935308667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-May-17,0.746183333,0.468833333,0.202533333,0.409666667,0.610266667,0.245466667,0.22065,0.205016667,0.991466667,0.188066667,0.231983333,0.325733333,0.185183333,0.174966667,0.375616667,0.574466667,0.404833333,0.406066667,0.147683333,0.48885,1.733933333,-1.416083333,0.237883333,9.57535,6.511238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-May-18,0.6771,0.633316667,0.1534,0.406716667,1.392966667,0.275283333,0.262133333,0.199966667,0.724316667,0.207366667,0.2281,0.22355,0.211616667,0.171666667,0.406966667,0.57925,0.381666667,0.079,0.146933333,0.9257,1.49135,-1.149533333,0.2266,10.00496667,6.803377333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-May-19,0.663883333,0.378316667,0.266066667,0.325383333,0.7811,0.3287,0.543616667,0.1998,1.440783333,0.38165,0.226083333,0.37355,0.196866667,0.159833333,0.6791,0.7955,0.30335,0.181866667,0.153016667,0.945283333,0.380166667,-0.576816667,0.244183333,9.9481,6.764708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-May-20,0.765,0.384966667,0.22645,0.42375,0.880283333,0.914933333,0.7101,0.199033333,0.843433333,0.314433333,0.224316667,0.40505,0.190933333,0.41675,1.330266667,0.77435,0.282683333,0.0883,0.12975,0.613633333,2.41245,-0.148466667,0.21865,12.74951667,8.669671333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-May-21,0.734616667,0.391883333,0.868683333,0.399533333,0.908416667,0.381883333,0.727583333,0.268183333,0.564416667,0.191116667,0.18135,0.324716667,0.1904,0.276716667,1.415416667,0.651916667,0.167666667,0.161533333,0.12825,0.567216667,0.301566667,0.390583333,0.676766667,10.87041667,7.391883333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-May-22,0.7371,3.231533333,0.819233333,0.589383333,0.941766667,0.297033333,0.72025,0.293933333,0.597333333,0.178816667,0.167916667,0.446,0.187416667,0.19685,1.305833333,0.548666667,0.17965,0.108416667,0.134483333,0.499866667,1.250516667,0.5209,0.479433333,14.43233333,9.813986667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-May-23,0.543666667,3.614983333,0.276,0.562833333,0.606616667,0.305983333,0.644816667,0.39195,0.52225,0.347383333,0.34515,0.4797,0.153116667,0.183033333,1.017433333,0.49505,0.175083333,0.136883333,0.149633333,1.004133333,1.175316667,0.54065,0.37615,14.04781667,9.552515333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-May-00,0.233983333,3.4977,0.1978,0.289916667,0.425583333,0.65075,0.5126,0.553033333,0.406533333,0.32085,0.342283333,0.348316667,0.1468,0.1836,0.607566667,0.385383333,0.174116667,0.1323,0.150933333,1.274383333,0.860666667,0.552266667,0.3879,12.63526667,8.591981333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-May-01,0.330283333,0.9792,0.133083333,0.171083333,0.39885,0.305833333,0.185283333,0.502883333,0.37175,0.239316667,0.3416,0.3064,0.196783333,0.056066667,0.484166667,0.3161,0.153566667,0.113333333,0.138416667,0.596533333,1.15325,0.3306,0.387716667,8.1921,5.570628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-May-02,0.231216667,0.5046,0.2876,0.168716667,0.370516667,0.3892,0.18125,0.406816667,0.41635,0.178716667,0.287816667,0.21245,0.144266667,0.068183333,0.448983333,0.456,0.15315,0.154416667,0.1262,0.3594,0.902533333,0.32805,0.333066667,7.1095,4.83446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-May-03,0.257683333,0.485566667,0.22145,0.166233333,0.359766667,0.245,0.1809,0.276783333,0.43245,0.13885,0.2475,0.199216667,0.143933333,0.0697,0.465566667,0.310283333,0.171733333,0.088483333,0.121883333,0.448666667,0.79195,0.302583333,0.2483,6.374483333,4.334648667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-May-04,0.274416667,0.472216667,0.1892,0.226383333,0.364883333,0.2294,0.171433333,0.2218,0.450016667,0.186716667,0.2476,0.23355,0.139366667,0.063066667,0.461633333,0.345083333,0.172116667,0.176966667,0.144666667,0.35895,0.723483333,0.338083333,0.216633333,6.407666667,4.357213333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-May-05,0.27945,0.419316667,0.138933333,0.3815,0.356766667,0.2053,0.18855,0.2132,0.4824,0.186866667,0.244333333,0.233516667,0.139016667,0.058666667,0.453333333,0.32825,0.272533333,0.078683333,0.149733333,0.342833333,0.455416667,0.284116667,0.22825,6.120966667,4.162257333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-May-06,0.20575,0.452633333,0.196466667,0.345916667,0.418133333,0.21715,0.162,0.2024,0.48065,0.134666667,0.245066667,0.20805,0.147983333,0.05675,0.460633333,0.30735,0.2397,0.187583333,0.145366667,0.440633333,0.431683333,0.34335,0.2409,6.270816667,4.264155333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-May-07,0.4105,0.480783333,0.130583333,0.17125,0.37025,0.205983333,0.195066667,0.201983333,0.4181,0.3241,0.232766667,0.199083333,0.152266667,0.115583333,0.465983333,0.315866667,0.176183333,0.0787,0.126383333,0.432,0.421283333,0.2968,0.232766667,6.154266667,4.184901333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-May-08,0.569833333,0.657266667,0.195766667,0.16695,0.358283333,0.217283333,0.155183333,0.20175,0.44275,0.566433333,0.205916667,0.248483333,0.1573,0.1877,0.470266667,0.49655,0.164833333,0.168733333,0.12315,1.131933333,0.461383333,0.2015,0.350266667,7.899516667,5.371671333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-May-09,0.635516667,0.639116667,0.2299,0.178866667,0.366116667,0.261833333,0.462066667,0.201,0.631416667,0.1912,0.23725,0.256866667,0.156966667,0.315133333,1.10775,0.34155,0.201383333,0.095183333,0.130033333,0.784616667,0.499116667,0.23365,0.268566667,8.4251,5.729068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-May-10,0.663833333,0.600316667,0.220466667,0.361516667,0.523966667,0.291,0.333533333,0.201583333,1.023066667,0.149833333,0.2512,0.371566667,0.2192,0.194183333,1.222333333,0.4044,0.322783333,0.141566667,0.143883333,0.602033333,0.570066667,0.010816667,0.27395,9.0971,6.186028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-May-11,0.6267,0.533266667,0.116966667,0.238233333,0.51245,0.512416667,0.1734,0.210666667,0.884933333,0.189583333,0.2,0.350783333,0.222133333,0.257733333,0.646566667,0.2949,0.25685,0.121983333,0.14405,0.6635,0.541366667,-0.030566667,0.230933333,7.929416667,5.392003333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-May-12,0.47965,0.560083333,0.14635,0.194566667,0.441,0.266333333,0.181433333,0.212116667,0.770866667,0.179033333,0.193516667,0.4703,0.170566667,0.292683333,0.374416667,0.282533333,0.292366667,0.113333333,0.144533333,0.656983333,0.197433333,-0.172633333,0.234933333,6.855033333,4.661422667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-May-13,0.58645,1.036483333,0.197366667,0.56475,0.44185,0.3865,0.164483333,0.26775,0.978883333,0.142083333,0.4499,0.3609,0.25135,0.433716667,0.381983333,0.328333333,0.22425,0.1527,0.132383333,0.707283333,0.265316667,-0.553316667,0.227333333,8.68205,5.903794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-May-14,0.64395,0.853583333,0.12555,0.463216667,0.396233333,0.193383333,0.19085,0.250183333,1.01235,0.190566667,0.487916667,0.188583333,0.247733333,0.1604,0.372216667,0.349,0.289733333,0.082683333,0.126266667,0.753783333,0.367216667,-1.419366667,0.234466667,7.979866667,5.426309333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-May-15,0.73985,0.4074,0.1908,0.368866667,0.36235,0.22495,0.158433333,0.202433333,1.144766667,0.176033333,0.51665,0.336883333,0.243666667,0.424066667,0.335216667,0.327283333,0.24185,0.1822,0.1236,0.77885,0.22955,-1.943483333,0.234083333,7.949783333,5.405852667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-May-16,0.624633333,0.44075,0.137366667,0.155683333,0.36795,0.203233333,0.198666667,0.202283333,0.941683333,0.144583333,0.281516667,0.271133333,0.1479,0.436916667,0.23685,0.359266667,0.320766667,0.078816667,0.145966667,0.922666667,0.21775,-1.771533333,0.230266667,7.06665,4.805322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-May-17,0.737666667,0.764983333,0.22255,0.21285,0.408583333,0.254283333,0.189116667,0.2024,1.358983333,0.191066667,0.291683333,0.337183333,0.143966667,0.150033333,0.2286,0.5354,0.362,0.189033333,0.149966667,1.05075,0.412933333,-1.5808,0.2324,8.626433333,5.865974667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-May-18,0.931416667,0.638666667,0.266466667,0.288466667,0.414,0.364566667,0.3284,0.201983333,1.307033333,0.180166667,0.326483333,0.239216667,0.14405,0.064166667,0.274883333,0.38515,0.2725,0.079,0.146066667,1.003733333,0.998366667,-1.193833333,0.230983333,9.085766667,6.178321333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-May-19,1.157716667,0.6833,0.335016667,0.321433333,0.439766667,0.312616667,1.019183333,0.207166667,1.072083333,0.35825,0.43605,0.23615,0.148816667,0.351583333,0.371516667,0.262833333,0.176966667,0.162216667,0.13325,0.74415,0.979783333,-0.701116667,0.233,10.14285,6.897138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-May-20,0.85095,2.129666667,0.296533333,0.3814,0.386583333,0.300683333,2.484383333,0.21465,2.265516667,0.491983333,0.365133333,0.235733333,0.220416667,0.199366667,0.271083333,0.25225,0.170416667,0.107783333,0.1263,0.846033333,2.28305,-0.221066667,0.3402,15.22011667,10.34967933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-May-21,0.792183333,3.720516667,0.359783333,0.411533333,0.397883333,0.437166667,0.81585,0.214033333,0.704766667,0.487,0.3639,0.3035,0.224633333,0.135583333,0.248966667,0.54975,0.156283333,0.134733333,0.132333333,0.551683333,0.844016667,0.3803,0.6534,13.0198,8.853464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-May-22,0.667333333,3.63635,0.6435,0.3878,0.42515,0.307533333,0.8083,0.20875,0.377633333,0.44165,0.36565,0.33955,0.258083333,0.30915,0.245483333,0.70085,0.207466667,0.134983333,0.1463,0.5715,1.170666667,0.494283333,0.5649,13.41286667,9.120749333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-May-23,0.574966667,2.6038,0.56045,0.342983333,0.44345,0.315316667,0.592133333,0.23595,0.315616667,0.5749,0.593433333,0.3387,0.200683333,0.19585,0.350316667,0.355433333,0.667316667,0.102766667,0.1488,0.471466667,1.011116667,0.483816667,0.431116667,11.91038333,8.099060667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-May-00,0.589333333,0.771133333,0.44405,0.342733333,0.396483333,0.545233333,0.362183333,0.2376,0.33955,0.522933333,0.38385,0.23705,0.181416667,0.1657,0.338383333,0.50225,0.458566667,0.16355,0.145566667,0.389783333,1.718133333,0.663833333,0.38765,10.28696667,6.995137333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-May-01,0.49185,0.733466667,0.122466667,0.33895,0.39315,0.297783333,0.195583333,0.225983333,0.727883333,0.4013,0.442233333,0.21405,0.244483333,0.060583333,0.231183333,0.384983333,0.1799,0.078716667,0.126683333,0.463116667,0.87445,0.427183333,0.381233333,8.037216667,5.465307333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-May-02,0.588483333,0.583533333,0.235966667,0.319033333,0.388533333,0.225216667,0.163516667,0.200583333,0.62365,0.386566667,0.364016667,0.2074,0.16885,0.05555,0.228883333,0.400633333,0.172866667,0.189333333,0.129083333,0.401816667,0.612983333,0.399133333,0.243633333,7.289266667,4.956701333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-May-03,0.480416667,0.4618,0.145333333,0.337583333,0.382083333,0.224966667,0.217983333,0.208633333,0.565966667,0.389616667,0.208333333,0.21295,0.1733,0.055416667,0.261266667,0.47105,0.137233333,0.0783,0.125633333,0.4279,0.59275,0.39595,0.228866667,6.783333333,4.612666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-May-04,0.59645,0.451883333,0.223616667,0.350166667,0.3841,0.217533333,0.14145,0.213316667,0.398766667,0.20085,0.206516667,0.214683333,0.176716667,0.0637,0.358033333,0.47035,0.1798,0.1706,0.147183333,0.3708,0.5718,0.4226,0.2228,6.753716667,4.592527333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-May-05,0.490033333,0.45815,0.139533333,0.348433333,0.361133333,0.205116667,0.236533333,0.21285,0.407366667,0.195083333,0.2044,0.222866667,0.183683333,0.061333333,0.284733333,0.37465,0.178366667,0.09565,0.1474,0.4717,0.555216667,0.3865,0.232883333,6.453616667,4.388459333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-May-06,0.602966667,0.441616667,0.21885,0.318866667,0.413633333,0.223533333,0.13355,0.209133333,0.381633333,0.141433333,0.205766667,0.222783333,0.17935,0.065166667,0.237683333,0.351316667,0.145616667,0.136416667,0.14565,0.367583333,0.243316667,0.37605,0.234383333,5.9963,4.077484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-May-07,0.527866667,0.4899,0.13375,0.319533333,0.367766667,0.383,0.236916667,0.2014,0.3408,0.189233333,0.206316667,0.222716667,0.205666667,0.105666667,0.242366667,0.340216667,0.24915,0.12695,0.13055,0.4274,0.5625,0.404783333,0.231633333,6.646083333,4.519336667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-May-08,0.784016667,1.179533333,0.219383333,0.44735,0.534733333,0.723333333,0.1377,0.20085,0.401033333,0.347633333,0.287483333,0.362816667,0.1691,0.179466667,0.292683333,0.4821,0.2761,0.1048,0.122983333,0.831033333,0.34235,0.277916667,0.218316667,8.922716667,6.067447333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-May-09,0.586883333,0.691033333,0.243583333,0.549883333,0.858483333,0.259383333,0.625816667,0.262933333,0.41075,0.459416667,0.23625,0.47155,0.938516667,0.332866667,0.361033333,0.339166667,0.241516667,0.157216667,0.124583333,1.254383333,0.73705,0.242483333,0.236166667,10.62095,7.222246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-May-10,0.640483333,0.577116667,0.150766667,0.357716667,0.377433333,0.234066667,0.554633333,0.348133333,0.64595,0.17455,0.222766667,0.17455,0.316383333,0.169533333,0.253733333,0.356316667,0.1631,0.0786,0.1437,0.770783333,0.719633333,0.127266667,0.252233333,7.80945,5.310426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-May-11,0.7488,0.768316667,0.862116667,0.170816667,0.35985,0.250216667,0.229666667,0.2246,0.818433333,0.187633333,0.5272,0.198533333,0.27695,0.189683333,0.229366667,0.885833333,0.197266667,0.183233333,0.143883333,0.694433333,0.32025,-0.615233333,0.224283333,8.691366667,5.910129333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-May-12,1.044866667,0.6482,0.165683333,0.163516667,0.356333333,0.283816667,0.156083333,0.24245,0.4802,0.149216667,0.294683333,0.201866667,0.142133333,0.108566667,0.231816667,0.446983333,0.157783333,0.0787,0.202516667,0.601516667,0.7442,-1.405333333,0.2269,7.128033333,4.847062667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-May-13,0.6721,0.88915,0.185316667,0.1725,0.358233333,0.306133333,0.13205,0.21265,0.361033333,0.169216667,0.282133333,0.175316667,0.13995,0.0687,0.283716667,0.425433333,0.145816667,0.170366667,0.16325,0.8395,0.26745,-1.62775,0.2151,6.635116667,4.511879333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-May-14,0.519883333,0.883983333,0.444566667,0.1843,0.358366667,0.300983333,0.234566667,0.20375,0.351816667,0.1886,0.2849,0.174466667,0.211683333,0.055183333,0.362133333,0.261933333,0.176516667,0.090983333,0.15255,1.024366667,0.323566667,-1.893016667,0.2264,7.0155,4.77054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-May-15,0.589833333,0.59115,1.64145,0.1709,0.317,0.203283333,0.128033333,0.203816667,0.35035,0.169566667,0.29255,0.201666667,0.209966667,0.114166667,0.257833333,0.263216667,0.25685,0.141366667,0.13745,0.79455,0.796516667,-1.8897,0.223,8.054516667,5.477071333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-May-16,0.49775,0.62395,0.161333333,0.245533333,0.318766667,0.2172,0.210166667,0.203,1.3952,0.15475,0.296466667,0.201866667,0.201916667,0.1987,0.228533333,0.247666667,0.156933333,0.1211,0.127183333,0.648883333,0.991233333,-1.660833333,0.225433333,7.673566667,5.218025333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-May-17,0.740183333,0.47875,0.089283333,0.381366667,0.4972,0.234383333,0.1635,0.208533333,2.10135,0.192016667,0.2978,0.170416667,0.169916667,0.130633333,0.233533333,0.247983333,0.19945,0.179333333,0.12525,0.516216667,1.179616667,-1.439633333,0.226916667,8.763633333,5.959270667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-May-18,0.515233333,0.452316667,0.166516667,0.362166667,0.634666667,0.21615,0.258016667,0.216616667,1.398016667,0.431266667,0.397966667,0.178633333,0.1441,0.280566667,0.279283333,0.376166667,0.184683333,0.347166667,0.136983333,0.786866667,1.3494,-1.031966667,0.22765,9.340433333,6.351494667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-May-19,0.711016667,0.3333,0.089883333,0.390383333,0.614366667,0.219883333,0.450883333,0.2428,1.153616667,0.294183333,0.475933333,0.244083333,0.139983333,0.469933333,0.365516667,0.371816667,0.14325,0.176783333,0.145983333,0.9531,1.606016667,-0.465966667,0.22805,9.820766667,6.678121333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-May-20,0.649166667,0.411966667,0.202233333,0.24495,0.518183333,0.305583333,0.66385,0.209816667,0.92275,0.202133333,0.31125,0.370233333,0.154683333,0.541316667,0.283383333,0.371466667,0.185766667,0.19485,0.206883333,1.4425,1.0805,-0.057066667,0.524116667,9.997583333,6.798356667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-May-21,0.932016667,0.473116667,0.342033333,0.179983333,0.475966667,0.969016667,0.867533333,0.2509,1.019333333,0.1859,0.346766667,0.3289,0.2861,0.500916667,0.242066667,0.46625,0.28005,0.099783333,0.15065,0.820566667,1.338583333,0.501716667,0.523466667,11.58161667,7.875499333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-May-22,0.8169,3.13035,0.28635,0.204716667,0.4746,0.661216667,0.449633333,0.20385,0.655016667,0.204033333,0.6689,0.563416667,0.277033333,0.26925,0.250466667,0.480533333,0.2631,0.21455,0.353616667,0.977833333,2.904533333,0.4743,0.472433333,15.25663333,10.37451067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-May-23,0.44345,3.630733333,0.26735,0.30285,0.340966667,0.3287,0.845966667,0.2031,0.945583333,0.23425,0.656233333,0.560283333,0.234016667,0.152633333,0.278283333,0.55045,0.29115,0.209266667,0.643333333,0.75455,1.651933333,0.496116667,0.3731,14.3943,9.788124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-May-00,0.33995,3.50355,0.134216667,0.30785,0.324666667,0.329633333,0.352266667,0.26325,0.6643,0.969466667,0.2615,0.454066667,0.216083333,0.06715,0.362133333,0.737616667,0.3235,0.5234,0.323933333,1.203533333,0.8515,0.49545,0.3726,13.38161667,9.099499333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-May-01,0.204833333,1.5045,0.212516667,0.167383333,0.321866667,0.314383333,0.394266667,0.266883333,0.6717,0.678383333,0.269983333,0.38825,0.16565,0.07675,0.29565,0.698116667,0.486016667,0.409,0.344766667,1.206066667,0.872433333,0.43075,0.3814,10.76155,7.317854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-May-02,0.227816667,0.610016667,0.133483333,0.143183333,0.319133333,0.3234,0.356316667,0.25275,0.7025,0.398583333,0.286283333,0.35095,0.154766667,0.07725,0.228883333,0.4279,0.271883333,0.163783333,0.298616667,0.785683333,0.864233333,0.35175,0.38165,8.110816667,5.515355333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-May-03,0.303883333,0.4502,0.213483333,0.196233333,0.313716667,0.346116667,0.257483333,0.217016667,0.616933333,0.18145,0.383133333,0.25715,0.146433333,0.0664,0.228183333,0.313466667,0.161816667,0.104883333,0.1632,0.425083333,0.49925,0.3249,0.380216667,6.550633333,4.454430667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-May-04,0.27535,0.426566667,0.133516667,0.197566667,0.313516667,0.283066667,0.176,0.205666667,0.4447,0.193216667,0.2573,0.256716667,0.141116667,0.070466667,0.247716667,0.321833333,0.178183333,0.159716667,0.1349,0.455916667,0.38165,0.306483333,0.344233333,5.9054,4.015672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-May-05,0.215733333,0.453716667,0.203416667,0.176433333,0.434616667,0.243516667,0.2413,0.201283333,0.468683333,0.180116667,0.2113,0.22255,0.139716667,0.06155,0.358383333,0.32225,0.165383333,0.085166667,0.133083333,0.446466667,0.509383333,0.3347,0.226483333,6.035233333,4.103958667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-May-06,0.29465,0.47045,0.14545,0.15795,0.397866667,0.239833333,0.157333333,0.2005,0.44225,0.140216667,0.207416667,0.232366667,0.15595,0.192916667,0.307916667,0.31995,0.13925,0.17445,0.152316667,0.459216667,0.243016667,0.322616667,0.224866667,5.77875,3.92955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-May-07,0.2838,0.488416667,0.183783333,0.144416667,0.318183333,0.214366667,0.249316667,0.21015,0.435816667,0.188866667,0.20565,0.2531,0.175933333,0.173216667,0.24915,0.305566667,0.1769,0.208216667,0.1592,0.491716667,0.53025,0.29305,0.222183333,6.16125,4.18965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-May-08,0.636766667,0.698366667,0.165783333,0.1431,0.34225,0.379716667,0.150933333,0.212483333,0.462683333,0.212366667,0.208183333,0.295116667,0.183233333,0.104133333,0.239916667,0.490183333,0.204916667,0.138066667,0.146033333,1.071566667,0.306033333,0.169516667,0.222116667,7.183466667,4.884757333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-May-09,0.832416667,0.594133333,0.28125,0.225633333,0.465483333,0.213416667,0.252133333,0.212366667,0.690916667,0.268866667,0.289583333,0.330516667,0.962133333,0.219366667,0.225883333,0.361366667,0.26755,0.1152,0.129016667,0.944533333,0.312516667,0.058166667,0.22175,8.4742,5.762456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-May-10,0.88525,0.551066667,0.267966667,0.29005,0.536116667,0.271866667,0.1489,0.219866667,0.734066667,0.3537,0.584566667,0.1894,0.31005,0.200683333,0.349533333,0.320783333,0.28075,0.1194,0.272366667,1.00425,0.706116667,-0.294516667,0.22205,8.8188,5.996784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-May-11,0.67355,0.871416667,0.337966667,0.28775,0.94975,0.257983333,0.7494,0.26365,0.718683333,0.183016667,0.422533333,0.241283333,0.2812,0.122016667,0.337283333,0.38355,0.260016667,0.43935,0.2059,1.012466667,0.277783333,-0.532283333,0.373483333,9.650033333,6.562022667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
