localminute,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,Power_consumption,Big Delta,rrh_0,rrh_1,rrh_2,rrh_3,rrh_4,rrh_5,rrh_6,rrh_7,rrh_8,rrh_9,rrh_10,rrh_11,rrh_12,rrh_13,rrh_14,rrh_15,rrh_16,rrh_17,rrh_18,rrh_19,rrh_20,rrh_21,rrh_22
12-Feb-07,0.32155,0.969583333,0.67175,2.352583333,0.58115,0.299516667,1.136566667,1.577933333,1.610283333,0.872833333,1.021366667,1.220433333,0.784783333,1.045433333,1.069766667,4.100483333,0.67715,0.99495,3.40535,0.511333333,1.310116667,1.154516667,1.412316667,29.10175,19.4981725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Feb-08,-0.132183333,-0.550783333,0.38625,2.00165,-0.429566667,-0.188683333,-0.342733333,0.1489,0.9499,0.9064,0.6281,0.531033333,0.162766667,0.639916667,0.857316667,1.916183333,0.719283333,0.25225,3.71875,0.284716667,1.597316667,-0.9015,1.89245,17.59318333,11.78743283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Feb-09,-0.831433333,-1.784033333,-1.152866667,1.425566667,-1.72375,-0.380316667,-1.3719,-0.96355,-1.3838,0.708183333,0.309483333,-1.571633333,-1.396183333,-1.309216667,0.5206,2.059966667,0.690683333,-0.23295,1.676333333,-0.8897,1.068983333,-2.49505,2.291366667,10.75116667,7.203281667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Feb-10,-1.138533333,-2.235566667,-1.603733333,0.730366667,-1.987966667,-0.842366667,-1.40155,-1.250483333,-1.8322,0.55465,3.13835,-1.941566667,-2.087983333,-1.279183333,0.453816667,1.994,0.7069,-1.2121,0.771533333,0.6267,0.756416667,-2.618733333,2.1853,11.91803333,7.985082333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Feb-11,-2.0657,-3.195383333,-2.435133333,-0.762533333,-2.963683333,-1.368816667,-1.763033333,-2.175883333,-2.68665,0.7653,1.631933333,-2.7166,-3.31215,-2.365633333,0.515533333,2.192666667,0.7387,-1.56145,0.900683333,-2.211083333,0.51635,-3.511916667,2.3292,9.590366667,6.425545667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Feb-12,-3.221166667,-3.63385,-2.8428,-2.473416667,-3.611466667,-2.28065,-2.1042,-3.053366667,-3.153066667,0.6773,-1.639933333,-3.28955,-3.8699,-3.211766667,0.435116667,0.53095,0.822166667,-1.320466667,-1.799066667,-3.6379,0.639183333,-3.5394,2.548316667,5.653033333,3.787532333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Feb-13,-3.400766667,-3.551666667,-2.9434,-2.690583333,-3.686066667,-2.642083333,-1.998583333,-3.260566667,-3.226983333,0.724066667,-1.440883333,-2.8512,-3.876566667,-2.654416667,0.414466667,2.042983333,0.796383333,-1.0351,-1.747333333,-3.414316667,0.6291,-3.083116667,2.53705,7.14405,4.7865135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Feb-14,-1.76165,-2.626666667,-2.255783333,-2.274983333,-2.674633333,-2.039216667,-1.55795,-1.085216667,-2.4917,0.704316667,-1.367433333,-2.225766667,-2.46105,-2.058933333,0.530933333,0.364816667,0.648566667,-0.4703,-0.189783333,0.849316667,0.536233333,-2.5398,2.40715,6.041333333,4.047693333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Feb-15,-0.133083333,0.0633,-0.205333333,-0.1728,-0.07735,-0.260916667,0.240533333,-0.251583333,-0.483616667,0.704566667,0.306283333,0.3767,0.170716667,-0.009533333,0.531433333,0.777383333,2.244166667,0.187733333,0.65645,0.2168,0.52035,-0.166766667,2.148666667,9.145083333,6.127205833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Feb-16,0.509716667,1.820683333,0.11785,0.65405,-0.111833333,-0.114616667,0.331683333,0.16295,0.242016667,0.791766667,0.34785,2.928633333,0.212616667,0.627333333,0.646666667,1.767383333,0.842816667,0.302933333,1.276616667,0.05435,0.451133333,0.09075,2.431716667,16.61151667,11.12971617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Feb-17,1.3409,0.8121,0.377333333,1.184116667,0.233566667,0.2185,0.918533333,1.323766667,0.921066667,0.82685,0.519366667,-0.065616667,1.521033333,0.964816667,0.614,0.532366667,0.663483333,0.608466667,2.57835,0.013566667,0.64875,0.34205,2.311116667,19.4741,13.047647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Feb-18,1.2853,0.727266667,0.866833333,2.293166667,0.5159,0.614066667,2.67335,4.515483333,1.588216667,0.768783333,0.785583333,0.529116667,2.3823,2.291883333,0.748333333,1.984566667,0.60715,1.101666667,1.465083333,0.59355,1.125183333,0.654883333,2.274833333,32.3925,21.702975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Feb-19,1.41275,0.865616667,0.928583333,1.940066667,0.4915,0.509366667,2.12815,4.365383333,5.44395,0.81775,0.70505,0.707383333,1.44875,1.686866667,0.9568,0.480683333,0.679466667,1.038366667,3.478433333,2.37695,0.809983333,0.598383333,2.552683333,36.42291667,24.40335417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Feb-20,1.1914,0.836,0.848033333,1.844266667,0.50565,0.6533,2.179166667,3.7934,5.452116667,1.140316667,2.239333333,0.811366667,1.54195,1.386816667,0.869016667,2.278566667,1.075466667,0.999066667,3.062516667,1.128683333,0.809,2.050083333,2.368983333,39.0645,26.173215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Feb-21,1.4717,0.781983333,0.661566667,1.219933333,0.537266667,1.03755,1.62885,1.229716667,3.348733333,1.028833333,1.5286,0.895666667,1.5037,0.4409,0.9341,2.253833333,0.669666667,0.835416667,4.771866667,0.708983333,0.869233333,0.839316667,2.030183333,31.2276,20.922492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Feb-22,1.240716667,0.487716667,0.591966667,1.1478,0.459983333,0.706466667,0.586266667,0.6765,1.027766667,0.78165,1.23285,0.537633333,1.22615,0.778683333,0.666033333,2.771216667,0.6509,0.758716667,2.130316667,0.603383333,0.59105,1.074383333,1.148133333,21.87628333,14.65710983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Feb-23,0.5035,0.39945,0.55345,0.897583333,0.452366667,0.522916667,0.3073,0.82495,0.411733333,0.680816667,0.898683333,0.373233333,1.634583333,0.428216667,0.512083333,2.6768,0.644316667,0.55665,3.427733333,0.5615,0.440783333,1.302083333,1.0924,20.10313333,13.46909933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Feb-00,0.419083333,0.615116667,0.5472,0.818083333,0.443433333,0.41665,0.274833333,0.42945,0.391466667,0.685133333,0.815683333,0.3769,1.824483333,0.63705,0.464066667,2.381533333,0.638733333,0.5083,1.982816667,0.511,0.413583333,0.576783333,1.129266667,17.30065,11.5914355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Feb-01,0.458483333,0.388366667,0.6001,0.855483333,0.445983333,0.351616667,0.405116667,0.582533333,0.401583333,0.69705,0.780216667,0.50825,0.9562,0.539433333,0.4902,1.683783333,0.6411,0.529166667,2.2216,0.40935,0.462516667,0.411666667,1.26615,16.08595,10.7775865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Feb-02,0.581766667,0.591183333,0.542583333,0.977033333,0.428916667,0.376616667,0.48455,0.451866667,0.392716667,0.683633333,0.686966667,0.488833333,0.9646,0.528616667,0.447983333,3.1465,0.627533333,0.5188,3.291266667,0.4395,0.3947,0.406383333,1.179166667,18.63171667,12.48325017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Feb-03,0.48345,0.975133333,0.542383333,0.812983333,0.4446,0.418133333,0.468816667,0.596683333,0.4964,0.743583333,0.786183333,0.573233333,0.8629,0.6096,0.478433333,2.283083333,0.622483333,0.489883333,1.984616667,0.40085,0.4441,0.419883333,0.955833333,16.89325,11.3184775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Feb-04,0.452133333,1.2245,0.50565,0.897016667,0.421316667,0.37,0.3237,0.341016667,1.322366667,0.77245,0.709016667,0.60255,0.909183333,0.646133333,0.449216667,2.1054,0.618783333,0.481433333,3.486083333,0.4551,0.39325,0.558733333,1.276683333,19.32171667,12.94555017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Feb-05,0.51895,0.926416667,0.545466667,1.260383333,0.430683333,0.369866667,0.413183333,0.601916667,1.3586,1.03805,0.719983333,0.452883333,0.879433333,0.365583333,0.469216667,1.996616667,0.616033333,0.49845,1.342233333,0.901416667,0.825866667,0.710916667,1.39635,18.6385,12.487795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Feb-06,0.518083333,0.773433333,1.189633333,1.77465,0.451983333,0.3105,0.612133333,0.79835,1.521766667,0.995433333,0.952566667,0.54355,0.850033333,0.32885,0.924616667,1.956316667,0.7218,0.63265,2.83885,0.50985,0.779383333,0.58365,1.257616667,21.8257,14.623219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Feb-07,0.866316667,0.9349,1.062183333,2.326333333,0.6314,0.37895,0.867683333,1.030483333,1.52,0.670116667,0.979033333,1.1697,0.8001,1.023366667,1.3928,2.141666667,0.6706,0.822433333,2.685083333,0.609866667,0.88085,0.943566667,1.252633333,25.66006667,17.19224467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Feb-08,1.032633333,0.303133333,0.47585,1.6552,0.339883333,0.328616667,0.463483333,0.794533333,1.114166667,0.64565,0.8458,0.888116667,1.037816667,1.0849,1.246333333,1.652366667,0.67365,0.901283333,2.798333333,0.1878,0.854566667,0.313866667,1.453516667,21.0915,14.131305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Feb-09,0.573533333,0.0059,0.218883333,1.244516667,0.029216667,0.08635,-0.133616667,0.46745,0.637066667,0.6599,0.524766667,0.408966667,0.63725,0.761216667,0.97525,2.1966,0.7473,0.453283333,2.2745,-0.209066667,0.582133333,0.053783333,2.292633333,15.8305,10.606435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Feb-10,0.421016667,0.1231,0.29545,1.359583333,0.101616667,0.32775,-0.016616667,0.57185,1.53735,0.577833333,0.565683333,0.5825,0.4939,1.35635,0.662983333,1.736916667,0.61625,0.413566667,1.563833333,-0.1088,0.639833333,0.134183333,2.3775,16.45905,11.0275635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Feb-11,0.225616667,-0.20175,0.178816667,0.23165,-0.1799,-0.047866667,-0.2271,0.51335,2.18875,0.568783333,0.43615,0.079883333,0.144616667,0.87415,0.637266667,1.82135,0.653533333,0.386883333,2.919316667,-0.435283333,1.243383333,0.363683333,2.826983333,16.29416667,10.91709167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Feb-12,0.7278,-0.163866667,0.100116667,0.098833333,-0.152283333,-0.087933333,0.121783333,0.32855,2.320033333,0.709733333,0.809866667,0.681466667,0.348516667,0.803566667,0.637083333,1.409116667,0.91335,0.309383333,0.930783333,0.29115,0.593866667,0.5624,2.904983333,15.60238333,10.45359683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Feb-13,2.96455,-0.385066667,-0.13545,-0.11315,-0.36935,-0.209816667,0.241666667,-0.29555,2.002616667,0.7062,0.468733333,-0.0521,-0.023766667,0.90865,0.61895,2.15535,0.908633333,0.324466667,2.484433333,-0.133783333,0.647766667,-0.289133333,2.389783333,16.8218,11.270606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Feb-14,3.087283333,0.339233333,0.03665,0.017233333,-0.0684,-0.0767,0.121433333,-0.045733333,1.896216667,0.658166667,0.5203,-0.029066667,0.105983333,1.268966667,0.9088,1.811383333,0.81885,0.228816667,0.14625,-0.291183333,0.531966667,-0.137233333,2.5536,15.05113333,10.08425933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Feb-15,2.089716667,0.968633333,0.226433333,0.286333333,0.17545,1.193516667,0.290483333,0.502183333,2.303266667,0.580183333,0.5833,0.326333333,0.764066667,1.66015,0.80195,0.370283333,0.863266667,0.492283333,2.601116667,-0.008283333,0.792433333,0.6951,2.672716667,21.2392,14.230264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Feb-16,0.962,0.58715,0.33325,0.8752,0.286183333,0.339766667,0.34355,2.2119,2.4512,0.7015,3.383516667,0.42325,0.79755,0.747066667,0.933233333,1.0377,0.767066667,0.471366667,1.458866667,0.6809,0.493216667,0.758333333,2.870883333,23.91465,16.0228155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Feb-17,1.404116667,0.83215,0.373266667,1.535016667,0.679633333,0.451416667,0.494283333,4.024916667,1.039866667,0.67845,2.052716667,0.605866667,1.66735,1.442183333,1.015716667,2.3471,0.707833333,0.740316667,2.582266667,0.897283333,0.873733333,2.725816667,2.626566667,31.79786667,21.30457067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Feb-18,1.39865,1.670066667,0.905333333,2.474033333,1.074016667,0.4394,0.72315,4.218816667,1.048466667,0.777816667,1.979333333,0.596433333,1.994216667,1.401733333,1.1347,2.5617,1.118516667,1.1471,2.630366667,1.1537,1.577766667,1.363516667,2.308783333,35.69761667,23.91740317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Feb-19,0.742033333,2.739433333,0.7954,1.964366667,0.719633333,0.43435,2.3636,4.01315,3.451216667,0.7647,1.853116667,0.7606,1.85395,1.137066667,1.08975,0.730566667,1.427583333,1.347183333,2.032883333,2.967616667,0.9378,0.700033333,2.585566667,37.4116,25.065772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Feb-20,0.7117,1.107,0.84105,1.93785,0.5465,0.532983333,2.322566667,0.898766667,5.377566667,0.751566667,1.265066667,0.711816667,2.7761,1.023033333,1.884816667,1.188233333,1.0622,0.90595,5.236516667,4.45355,0.703933333,1.5155,6.151083333,43.90535,29.4165845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Feb-21,0.787183333,0.5116,0.611616667,1.9105,0.431333333,0.793766667,2.143116667,0.881533333,5.360233333,0.794666667,1.409516667,0.511483333,1.661566667,1.136583333,2.878233333,0.891383333,1.016866667,0.792733333,4.076733333,0.619866667,0.8148,0.594083333,2.630016667,33.25941667,22.28380917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Feb-22,1.330716667,0.665666667,0.519966667,1.391616667,0.400116667,0.678483333,0.516283333,0.66775,4.560783333,1.263983333,4.9072,0.5799,1.85375,0.6995,0.602366667,2.516183333,2.789116667,0.69945,0.8122,0.51,0.7568,0.45625,1.40325,30.58133333,20.48949333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Feb-23,0.9152,0.481583333,0.465116667,0.938633333,0.429883333,0.491866667,0.486033333,0.5568,1.313733333,0.865916667,2.099933333,0.372683333,1.1787,0.4803,0.483283333,0.545166667,0.751566667,0.520883333,3.796783333,0.6147,0.44755,0.459116667,1.135683333,19.83111667,13.28684817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-Feb-00,0.6059,0.614383333,0.455266667,0.8249,0.412916667,0.3261,0.326966667,0.654566667,0.417916667,0.642316667,0.838466667,0.373166667,0.815416667,0.409816667,0.4881,1.8854,0.829183333,0.510066667,2.964466667,0.6391,0.39525,0.449216667,0.974783333,16.85366667,11.29195667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-Feb-01,0.468383333,0.405916667,0.4374,0.75465,0.373666667,0.408083333,0.396816667,0.470933333,0.4117,0.673566667,0.70715,0.375466667,0.841233333,0.339783333,0.454583333,2.312716667,0.627216667,0.5031,0.57795,0.5587,0.39415,0.440416667,1.2249,14.15848333,9.486183833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-Feb-02,0.51445,0.76165,0.4617,0.758316667,0.432033333,0.315483333,0.46735,0.41545,0.39725,0.7368,0.673216667,0.377183333,0.752216667,0.543666667,0.47505,0.7395,0.645066667,0.503966667,4.084216667,0.45955,0.330633333,0.428733333,1.256783333,16.53026667,11.07527867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-Feb-03,0.477166667,0.46425,0.4554,0.7602,0.398383333,0.37165,0.42985,0.526466667,0.396033333,0.767233333,0.721066667,0.371816667,0.8504,0.362333333,0.409966667,1.556566667,0.653116667,0.520183333,0.91575,0.457933333,0.381883333,0.431066667,1.0023,13.68101667,9.166281167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-Feb-04,0.408033333,1.19485,0.448966667,0.85765,0.3901,0.25415,0.42845,0.461816667,0.452666667,0.881266667,0.6561,0.369733333,0.6204,0.4018,0.446833333,1.807033333,0.60805,0.592633333,2.34555,0.437066667,0.675316667,0.430416667,1.089883333,16.25876667,10.89337367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-Feb-05,0.470266667,0.722083333,0.5534,1.049733333,0.404466667,0.285083333,0.373816667,0.491266667,1.341033333,0.95435,0.695616667,0.454116667,0.707733333,0.434683333,0.6121,1.840466667,0.620216667,0.56505,2.585866667,0.478533333,1.334616667,0.425016667,1.218466667,18.61798333,12.47404883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-Feb-06,0.74025,0.55655,0.875116667,2.348283333,0.62425,0.31845,0.420416667,0.980833333,0.95815,0.864783333,0.92305,0.448616667,0.815966667,0.329466667,0.9405,1.25265,0.790066667,0.556333333,0.751616667,0.328083333,1.004966667,1.25445,1.1248,19.20765,12.8691255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-Feb-07,3.424783333,0.769633333,0.866716667,2.65275,0.465166667,0.281816667,0.8992,0.600466667,2.0368,0.73645,1.2596,0.874716667,1.077816667,0.8975,0.9111,1.2121,0.714983333,0.46105,1.642366667,0.425183333,0.784533333,2.02835,1.228283333,26.25136667,17.58841567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-Feb-08,0.796483333,0.2398,0.317683333,2.0804,0.421783333,0.39955,0.585233333,0.381516667,1.370716667,0.788916667,1.4563,0.985266667,0.659716667,0.769066667,0.989116667,0.888933333,0.877083333,0.679916667,2.448033333,0.527716667,1.082283333,0.264466667,1.71945,20.72943333,13.88872033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-Feb-09,0.285916667,0.0917,0.040483333,1.943733333,0.192533333,0.229766667,0.388966667,0.299266667,0.039983333,0.756266667,1.42645,0.5466,0.712033333,0.5792,0.556433333,1.968116667,0.897516667,0.637333333,0.3486,0.664283333,1.7721,0.359,1.773383333,16.50966667,11.06147667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-Feb-10,-0.00185,-0.192466667,0.214783333,1.7654,-0.20265,-0.113733333,0.08875,-0.085016667,-0.2153,0.649133333,0.9109,0.085333333,0.5012,0.29215,0.52365,1.87335,0.973216667,0.3402,1.343416667,0.0468,0.721366667,0.2761,1.834366667,12.44011667,8.334878167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-Feb-11,0.07075,-0.407016667,0.21775,1.587483333,-0.232783333,-0.284716667,-0.128783333,-0.334683333,-0.405583333,0.545,2.567733333,-0.079483333,-0.238333333,0.7306,0.505833333,0.588066667,0.965716667,0.228016667,0.235516667,-0.4222,0.704183333,0.35095,2.354433333,11.65203333,7.806862333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-Feb-12,-0.361483333,-0.636033333,-0.255033333,1.295433333,-0.464083333,-0.49185,-0.36115,-0.532483333,-0.61975,0.610316667,1.3235,-0.339733333,0.082833333,1.895333333,0.52105,0.573683333,0.787716667,0.069416667,-0.511466667,-0.557216667,1.125766667,-0.6789,2.430183333,10.71523333,7.179206333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-Feb-13,0.178483333,-0.518,-0.3091,1.108583333,-0.6896,-0.709466667,-0.0979,-0.167183333,-0.857766667,0.68815,0.057433333,-0.576216667,0.284816667,0.23295,0.555683333,0.502016667,0.7987,0.13285,0.879216667,-0.512833333,0.6775,-0.895816667,2.5351,8.631483333,5.783093833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-Feb-14,3.976266667,-0.955066667,-0.991666667,0.603933333,-0.923266667,-1.030916667,-0.418116667,0.4854,-1.172966667,0.673966667,0.018833333,-1.179516667,-0.424866667,-0.4443,0.567383333,0.315366667,0.6808,0.106483333,-1.23105,-1.188583333,0.52675,-1.1949,2.109016667,10.0642,6.743014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-Feb-15,0.6782,-1.884816667,-2.537016667,-0.559316667,-2.4691,-1.558733333,-1.9951,-2.516366667,-2.213266667,0.661833333,-0.704516667,-2.191933333,-1.979533333,-1.690833333,0.406166667,0.24265,2.48875,0.24985,-2.340816667,0.990616667,0.52325,-2.276,2.169716667,8.411033333,5.635392333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-Feb-16,-0.221833333,-0.80325,-1.793266667,0.28675,-1.711516667,-1.309966667,-1.756816667,-2.5117,-1.595566667,0.70915,1.9189,-1.5959,-1.591116667,-0.256233333,0.560066667,0.262133333,1.754466667,0.42045,-1.815916667,1.411066667,0.439333333,-1.632983333,2.244616667,10.00693333,6.704645333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-Feb-17,1.549233333,0.722666667,-0.298033333,2.147266667,0.9928,0.1002,-0.384383333,-0.74355,-0.063183333,0.758433333,1.235483333,-0.30075,1.197783333,0.812266667,0.398033333,0.756316667,1.069333333,0.481366667,-0.26985,0.204,0.5523,-0.062483333,2.353,15.33048333,10.27142383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-Feb-18,3.328416667,1.10235,0.37415,3.5012,0.479733333,0.420166667,0.476016667,0.240466667,1.0797,0.740533333,1.312366667,0.837383333,1.2006,2.128216667,0.444983333,0.457266667,0.9101,1.012433333,0.555916667,0.401466667,0.939016667,1.349033333,2.277716667,25.56923333,17.13138633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-Feb-19,1.608966667,1.23325,0.6558,2.460583333,0.433866667,0.390466667,0.498433333,0.4796,1.51755,0.878916667,1.304033333,0.800266667,1.247133333,1.233516667,0.689766667,0.73875,0.981283333,1.251733333,1.14235,2.704533333,1.30025,1.069433333,2.2627,26.88318333,18.01173283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-Feb-20,1.3599,0.8763,0.6308,2.586866667,0.507233333,0.657133333,0.502083333,0.435366667,1.414783333,0.894333333,1.302583333,1.129733333,1.363983333,0.446033333,1.62465,0.858433333,2.54335,0.950116667,1.168666667,1.001366667,0.7927,1.22675,2.2185,26.49166667,17.74941667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-Feb-21,1.631283333,3.2442,0.564583333,2.615166667,0.398183333,0.504866667,1.595366667,1.231433333,1.19615,0.861516667,1.459316667,0.544283333,1.099283333,0.332633333,0.880366667,0.86565,2.619933333,0.9682,0.88525,0.915733333,0.764033333,0.897933333,2.203783333,28.27915,18.9470305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-Feb-22,1.163283333,0.50965,0.277783333,1.621866667,0.328733333,0.89375,2.098183333,3.7295,0.536783333,0.87435,2.350166667,0.573816667,0.754533333,0.340333333,0.51085,0.8551,3.170866667,0.750716667,0.77105,0.759533333,0.700816667,1.215866667,0.899916667,25.68745,17.2105915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-Feb-23,0.677716667,0.3753,0.27835,1.208716667,0.42645,0.442566667,1.8783,3.722433333,0.412633333,1.451333333,3.090633333,0.4364,0.69455,0.44625,0.375583333,0.77415,0.958266667,0.526966667,0.689533333,0.61765,0.69765,0.434483333,1.021383333,21.6373,14.496991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-Feb-00,0.578833333,0.3571,0.246466667,0.754933333,0.352066667,0.271633333,1.318333333,3.421133333,0.399833333,1.284416667,0.772366667,0.434683333,0.564383333,0.323483333,0.386283333,0.375516667,1.3348,0.5352,2.069316667,0.465766667,0.40785,0.43355,0.969866667,18.05781667,12.09873717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-Feb-01,0.538516667,0.33425,0.275033333,0.7985,0.34575,0.261666667,0.331866667,0.363083333,0.388583333,0.90695,0.753133333,0.3934,0.516183333,0.348616667,0.307016667,0.312133333,0.6324,0.535816667,0.676366667,0.486516667,0.4237,0.409483333,1.090716667,11.42968333,7.657887833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-Feb-02,0.522733333,0.3802,0.263183333,0.82035,0.337833333,0.250966667,0.298833333,0.341433333,0.3739,0.74305,0.699733333,0.376933333,0.58135,0.278666667,0.363083333,0.843833333,1.05205,0.514833333,0.60395,0.392266667,0.396933333,0.430316667,1.001883333,11.86831667,7.951772167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-Feb-03,0.520916667,0.349183333,0.2484,0.757333333,0.310266667,0.259066667,0.2903,0.317566667,0.371483333,0.700066667,0.6953,0.37025,0.6693,0.348433333,0.380233333,0.288983333,0.886916667,0.51545,0.6911,0.284316667,0.435416667,0.414366667,0.977183333,11.08183333,7.424828333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
